coverage_id,policy_id,coverage_name,payment_reason,payment_amount
90,14,"요양병원 암입원특약N (갱신형,무배당)",피보험자가 최초계약의 암보장개시일 이후에 “암”으로 진단이 확정되고 이 특약의 보험기간 중 그 “암”으로 인 하여 4일이상 계속하여 요양병원에 입원하였을 경우 * 3일초과 요양병원에 입원시 최초3일을 제외한 입원일수 1일당 (1회 입원당 60일 한도) * 이외 보장담보는 상품요약서 참조,2만원
91,15,암진단보험금,"피보험자가 보험기간 중 암보장개시일 이후에 암(「""초기 이외 유방암"", ""중증갑상선암"", ""자궁암"" 또는""전립선암""」)으로 진단시(최초1회한)","3,000만원(1년 이내 1,500만원)"
92,15,암진단보험금,"피보험자가 보험기간 중 암보장개시일 이후에 암(「""초기 이외 유방암"", ""중증갑상선암"", ""자궁암"" 또는""전립선암""」이외의 암)으로 진단시(최초1회한)","3,000만원"
93,15,"소액질병보장특약Ⅷ(무배당,무해약환급금형)","피보험자가 이 특약의 보험기간 중 ""초기유방암"", ""양성뇌 종양"", ""경계성종양"", ""중증 이외 갑상선암"", ""제자리암"", ""기타피부암"", ""비침습 방광암"" 또는 ""대장점막내암""으로 진단시 (각 1회한)",500만원(1년 이내 250만원)
94,15,"암사망특약Ⅲ(무배당,무해약환급금형)","특약의 보험기간 중 암보장개시일 이후에 암으로 진단 이 확정되고 그 암으로 인하여 사망하였을 경우 또는 피보 험자가 이 특약의 보험기간 중 「기타피부암, 갑상선암, 비침습 방광암 또는 대장점막내암」으로 진단이 확정되고 그 「기타피부암, 갑상선암, 비침습 방광암 또는 대장점막 내암」으로 인하여 사망하였을 경우","9,000만원"
95,16,암진단 보험금Ⅰ (최초 1회한),"단 보험금Ⅰ (최초 1회한) 피보험자가 보험기간 중 암보장개시일 이후에 암으로 진단 확정 되었을 경우 (단, 자궁암은 피보험자가 여성인 경우에 한하고 전립선암 은 피보험자가 남성인 경우에 한함)","1,000만원(1년 이내는 500만원)"
96,16,암진단 보험금Ⅱ (최초 1회한),"피보험자가 보험기간 중 암보장개시일 이후에 “전립선암” 이외의 암으로 진단 확정 되었을 경우 (단, 자궁암은 피보험자가 여성인 경우에 한함)","1,000만원(1년 이내는 500만원)"
97,16,암진단 보험금Ⅲ (최초 1회한),"피보험자가 보험기간 중 암보장개시일 이후에 「""초기이외 유방암"", ""중증갑상선암"", ""자궁암"" 및 ""전립선암""」이외의 암으로 진단 확정 되었을 경우","3,000만원(1년 이내는 1500만원)"
98,16,소액암진단보험금,"피보험자가 보험기간 중 경계성종양, 초기유방암, 중증이외 갑상선암으로 진단이 확정되었을 때 (단, 경계성종양, 초기 유방암, 중증이외갑상선암에 대해 각각 1회의 진단 확정에 한함), 피보험자가 보험기간 중 제자리암, 기타피부암, 비침습 방 광암 또는 대장점막내암으로 진단이 확정되었을 때 (단, 제 자리암, 기타피부암, 비침습 방광암, 대장점막내암에 대해 각각 1회의 진단 확정에 한함)",600만원(1년 이내는 300만원)
99,17,암진단급여금,피보험자가 암보장개시일 이후에 암으로 진단 확정되었을 때,보험가입금액의 100%
100,17,(무)골절진단(치아파절제외)특약,"피보험자가 보험기간 중 보장개시일 이후에 재해골절(치아파절 제외)이 발생하였을 때(발생 1회당) (다만, 동일재해에 의한 경우 1회에 한함)",가입금액의 100%
101,17,(무)허혈심장질환특약Ⅱ,"피보험자가 보험기간 중 보장개시일 이후에 허혈심장질환으로 진단확정 되었을 때(다만, 최초 1회에 한함)",가입금액의 100%
102,17,(무)수술보장특약Ⅲ,피보험자가 보험기간 중 보장개시일 이후에 질병 또는 재해로 인하여 그 치료를 직접 목적으로 별표3(1~5종 수술분류표)에서 정한 수술을 받았을 때(수술 1회당),"1종 : 20만원 2종 : 50만원 3종 : 100만원 4종 : 500만원 5종 : 1,000만원"
103,17,(무)뇌혈관질환진단특약Ⅱ,"피보험자가 보험기간 중 보장개시일 이후에 뇌혈관질환으로 진단확정 되었을 때 (다만, 뇌혈관질환(신생아 뇌출혈 제외), 신생아 뇌출혈 각 최초 1회에 한함)",가입금액의 100%
104,18,암진단급여금,피보험자가 암보장개시일 이후에 암으로 진단 확정되었을 때,보험가입금액의 100%
105,18,(무)골절진단(치아파절제외)특약,"피보험자가 보험기간 중 보장개시일 이후에 재해골절(치아파절 제외)이 발생하였을 때(발생 1회당) (다만, 동일재해에 의한 경우 1회에 한함)",가입금액의 100%
106,18,(무)허혈심장질환특약Ⅱ,"피보험자가 보험기간 중 보장개시일 이후에 허혈심장질환으로 진단확정 되었을 때(다만, 최초 1회에 한함)",가입금액의 100%
107,18,(무)수술보장특약Ⅲ,피보험자가 보험기간 중 보장개시일 이후에 질병 또는 재해로 인하여 그 치료를 직접 목적으로 별표3(1~5종 수술분류표)에서 정한 수술을 받았을 때(수술 1회당),"1종 : 20만원 2종 : 50만원 3종 : 100만원 4종 : 500만원 5종 : 1,000만원"
108,18,(무)뇌혈관질환진단특약Ⅱ,"피보험자가 보험기간 중 보장개시일 이후에 뇌혈관질환으로 진단확정 되었을 때 (다만, 뇌혈관질환(신생아 뇌출혈 제외), 신생아 뇌출혈 각 최초 1회에 한함)",가입금액의 100%
109,19,암진단보험금,"피보험자가 보험기간 중 암보장개시일 이후에 “암”으로 진단확정되었을 경우(다만, 최초 1회의 진단확정에 한함)","1년이상 3,000만원 1년미만 1500만원"
110,19,무배당 소액암진단특약(간편가입/갱신형)Ⅲ 2형,"피보험자가 보험기간 중 기타피부암으로 진단확정되었을 경우 (다만, 최초 1회의 진단확정에 한함) ※ 이외 보장담보는 상품요약서 참조",1년이상 200만원 1년미만 100만원
111,19,무배당 표적항암약물허가치료특약(간편가입/갱신형)2형,"피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 “암”으로 진단 확정되거나 보장개시일 이후에 “기타피부암” 또는 “갑상선암”으로 진단 확정되고, 그 “암”, “기타피부암” 또는 “갑상선암”의 직접적인 치료를 목적으로 “표적항암약물허가치료”를 받은 경우(다만, 최초 1회에 한함)","2년이상 1,000만원 2년미만 500만원"
112,19,무배당 항암방사선약물치료특약(간편가입),피보험자가 이 특약의 보험기간 중 일반암 보장개시일 이후에 일반암으로 진단이 확정되고 그 일반암의 직접적인 치료를 목적으로 “항암방사선치료”를 받은 경우 또는 이 특약의 보험기간 중 소액암으로 진단이 확정되고 그 소액암의 직접적인 치료를 목적으로 “항암방사선치료”를 받은 경우 ※ 이외 보장담보는 상품요약서 참조,1년이상 100만원 1년미만 50만원
113,19,무배당 암직접치료입원특약(요양병원제외)(간편가입/갱신형)Ⅱ,피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 암으로 진단이 확정되고 그 암의 직접적인 치료를 목적으로 1일 이상 입원하였을 경우(1회 입원당 120일 한도) ※ 이외 보장담보는 상품요약서 참조,입원일수 1일당 5만원
114,20,암진단보험금,"피보험자가 보험기간 중 암보장개시일 이후에 “암”으로 진단확정되었을 경우(다만, 최초 1회의 진단확정에 한함)","1년이상 3,000만원 1년미만 1500만원"
115,20,무배당 소액암진단특약(간편가입/갱신형)Ⅲ 2형,"피보험자가 보험기간 중 기타피부암으로 진단확정되었을 경우 (다만, 최초 1회의 진단확정에 한함) ※ 이외 보장담보는 상품요약서 참조",1년이상 200만원 1년미만 100만원
116,20,무배당 표적항암약물허가치료특약(간편가입/갱신형)2형,"피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 “암”으로 진단 확정되거나 보장개시일 이후에 “기타피부암” 또는 “갑상선암”으로 진단 확정되고, 그 “암”, “기타피부암” 또는 “갑상선암”의 직접적인 치료를 목적으로 “표적항암약물허가치료”를 받은 경우(다만, 최초 1회에 한함)","2년이상 1,000만원 2년미만 500만원"
117,20,무배당 항암방사선약물치료특약(간편가입),피보험자가 이 특약의 보험기간 중 일반암 보장개시일 이후에 일반암으로 진단이 확정되고 그 일반암의 직접적인 치료를 목적으로 “항암방사선치료”를 받은 경우 또는 이 특약의 보험기간 중 소액암으로 진단이 확정되고 그 소액암의 직접적인 치료를 목적으로 “항암방사선치료”를 받은 경우 ※ 이외 보장담보는 상품요약서 참조,1년이상 100만원 1년미만 50만원
118,20,무배당 암직접치료입원특약(요양병원제외)(간편가입/갱신형)Ⅱ,피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 암으로 진단이 확정되고 그 암의 직접적인 치료를 목적으로 1일 이상 입원하였을 경우(1회 입원당 120일 한도) ※ 이외 보장담보는 상품요약서 참조,입원일수 1일당 5만원
119,21,암진단보험금,"피보험자가 보험기간 중 암보장개시일 이후에 “암”으로 진단확정되었을 경우(다만, 최초 1회의 진단확정에 한함)","1년이상 3,000만원 1년미만 1500만원"
120,21,무배당 소액암진단특약(갱신형)Ⅳ 2형,"피보험자가 보험기간 중 기타피부암으로 진단확정되었을 경우 (다만, 최초 1회의 진단확정에 한함) ※ 이외 보장담보는 상품요약서 참조",1년이상 200만원 1년미만 100만원
121,21,무배당 표적항암약물허가치료특약(갱신형)2형,"피보험자가 암보장개시일 이후에 “암”으로 진단 확정되거나 보장개시일 이후에 “기타피부암” 또는 “갑상선암”으로 진단 확정되고, 그 “암”, “기타피부암” 또는 “갑상선암”의 직접적인 치료를 목적으로 “표적항암약물허가치료”를 받은 경우(다만, 최초 1회에 한함)","2년이상 1,000만원 2년미만 500만원"
122,21,무배당 항암방사선약물치료특약Ⅲ,피보험자가 이 특약의 보험기간 중 일반암 보장개시일 이후에 일반암으로 진단이 확정되고 그 일반암의 직접적인 치료를 목적으로 “항암방사선치료”를 받은 경우 또는 이 특약의 보험기간 중 소액암으로 진단이 확정되고 그 소액암의 직접적인 치료를 목적으로 “항암방사선치료”를 받은 경우 ※ 이외 보장담보는 상품요약서 참조,1년이상 100만원 1년미만 50만원
123,21,무배당 암직접치료특약(요양병원입원제외/갱신형)Ⅱ,피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 암으로 진단이 확정되고 그 암의 직접적인 치료를 목적으로 1일 이상 입원하였을 경우(1회 입원당 120일 한도) ※ 이외 보장담보는 상품요약서 참조,입원일수 1일당 5만원
124,22,암진단보험금,"피보험자가 보험기간 중 암보장개시일 이후에 “암”으로 진단확정되었을 경우(다만, 최초 1회의 진단확정에 한함)","1년이상 3,000만원 1년미만 1500만원"
125,22,무배당 소액암진단특약(갱신형)Ⅳ 2형,"피보험자가 보험기간 중 기타피부암으로 진단확정되었을 경우 (다만, 최초 1회의 진단확정에 한함) ※ 이외 보장담보는 상품요약서 참조",1년이상 200만원 1년미만 100만원
126,22,무배당 표적항암약물허가치료특약(갱신형)2형,"피보험자가 암보장개시일 이후에 “암”으로 진단 확정되거나 보장개시일 이후에 “기타피부암” 또는 “갑상선암”으로 진단 확정되고, 그 “암”, “기타피부암” 또는 “갑상선암”의 직접적인 치료를 목적으로 “표적항암약물허가치료”를 받은 경우(다만, 최초 1회에 한함)","2년이상 1,000만원 2년미만 500만원"
127,22,무배당 항암방사선약물치료특약Ⅲ,피보험자가 이 특약의 보험기간 중 일반암 보장개시일 이후에 일반암으로 진단이 확정되고 그 일반암의 직접적인 치료를 목적으로 “항암방사선치료”를 받은 경우 또는 이 특약의 보험기간 중 소액암으로 진단이 확정되고 그 소액암의 직접적인 치료를 목적으로 “항암방사선치료”를 받은 경우 ※ 이외 보장담보는 상품요약서 참조,1년이상 100만원 1년미만 50만원
